x,lap,speed,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160
57.1925241470216,6,11.1924045199898,0,0.54289136855611,0,0,0,0,0,0,0,0,0,5.24420134200323,0,0,0,0,0,0,0,2.3814207918475,0,0,0,0,0,0,0,0,0,0,0,1.18971265745359,0,0,0,0,0,0,0,0,0,0,0,4.67811534146006,0.244201342003233,0,0.0544886845496429,0,0,0.402619946894247,0,1.40261994689425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.298690026552876,4.82843452577556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.0311087710607,6,11.331424343541,0,0.108977369099286,0,0,0,0,0,0,0,0,0,4.89102263090071,0,0,0,0,0,0,0,2.14027142166186,0,0,0,0,0,0,0,0,0,0,0,0.81028734254641,0,0,0,0,0,0,0,0,0,0,0,4.85972857833814,0.0544886845496429,0,0.244201342003233,0,0,0.244201342003233,0,0.896070079658629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94551131545036,0,0,0,0,0,0,0.353178711102519,4.06258810512515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.6161210169487,6,10.7021293516346,0,0,0,0,0,0,0,0,0,0,0,4.2673959739903,0,0,0,0,0,0,0,2.45206118268598,0,0,0,0,0,0,0,0,0,0,0,0.597380053105753,0,0,0,0,0,0,0,0,0,0,0,4.59738005310575,0,0,0.402619946894247,0,0,0.0544886845496429,0,0.755798657996767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75579865799677,0,0,0,0,0,0,0.646821288897481,3.5347919479806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.3419231690707,6,10.4223472325517,0,0,0,0,0,0,0,0,0,0,0,3.73765147476762,0,0,0,0,0,0,0,1.89102263090071,0,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,4.70635742220504,0,0,0.244201342003233,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,2.54289136855611,0,0,0,0,0,0,0.646821288897481,3.03129405256258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.4159722968148,6,8.88410321683638,0,0,0,0,0,0,0,0,0,0,0,3.85972857833814,0,0,0,0,0,0,0,1.05953613330756,0,0,0,0,0,0,0,0,0,0,0,0.81028734254641,0,0,0,0,0,0,0,0,0,0,0,5.18466520869568,0,0,0.0544886845496429,0,0,0,0,1.00504744875791,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,2.3481312623446,0,0,0,0,0,0,0.298690026552876,2.97375339619534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.3071885688059,6,8.40820733919392,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,3.59233260434784,0,0,0,0,0,0,0,1.16346605364893,0,0,0,0,0,0,0,0,0,0,0,1.08578273711222,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,4.69626252468921,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,1.75579865799677,0,0,0,0,0,0,0.0544886845496429,3.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.6883314135739,6,7.71576673478966,0,0.244201342003233,0,0,0,0,0,0,0,0,0,3.22300218695649,0,0,0,0,0,0,0,1.89102263090071,0,0,0,0,0,0,0,0,0,0,0,1.50654986723562,0,0,0.244201342003233,0,0,0,0,0,0,0,0,3.24924879076115,0,0,0,0,0,0,0,2.83148649759316,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.24924879076115,0,0,0,0,0,0,0,4.04944123579173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.1203713799034,6,7.44599554190899,0,0.402619946894247,0,0,0,0,0,0,0,0,0,4.19476010621151,0,0,0,0,0,0,0,2.23915389324532,0,0,0,0,0,0,0,0,0,0,0,1.18971265745359,0,0,0.45710863144389,0,0,0,0,0,0,0,0,2.4621560802018,0,0,0,0,0,0,0,2.40261994689425,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.45710863144389,0,0,0,0,0,0,0,3.83653394635107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.0469849116509,6,7.3826466796023,0,0.244201342003233,0,0,0,0,0,0,0,0,0,5.90916981412987,0,0,0,0,0,0,0,1.64682128889748,0,0,0,0,0,0,0,0,0,0,0,0.706357422205038,0,0,0.488402684006467,0,0,0,0,0,0,0,0,2.45710863144389,0,0,0,0,0,0,0,1.43896144821474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59233260434784,0,0,0,0,0,0,0,3.16346605364893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0662922133919,6,7.58272630004484,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,6.51464928781113,0,0,0,0,0,0,0,0.651868737655396,0,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0.45710863144389,0,0,0,0,0,0,0,0,2.48840268400647,0,0,0,0,0,0,0,0.968705947437424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,2.89607007965863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.8107526995631,6,7.47681437737967,0,0,0,0,0,0,0,0,0,0,0,6.43086202763923,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0.244201342003233,0,0,0,0,0,0,0,0,2.40261994689425,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864776027096053,0,0,0,0,0,0,0,3.21290728944066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0106284783603,6,7.54196735487592,0,0,0,0,0,0,0,0,0,0,0,6.4652080520194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,2.05448868454964,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.896070079658629,0,0,0,0,0,0,0,3.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5757128456208,6,7.78960350551311,0,0,0,0,0,0,0,0,0,0,0,6.36627844557376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,1.89607007965863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,3.59233260434784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.0495276235339,6,7.72653896805581,0,0,0,0,0,0,0,0,0,0,0,5.14027142166186,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,2.10392992034137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,1.59233260434784,0,0,0,0,0,0,0,3.15841860489101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.6698985749752,6,7.75876593167197,0,0,0,0,0,0,0,0,0,0,0,4.1947601062115,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,1.94551131545036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,2.3844727636651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.3581338803143,6,8.48697446752683,0,0,0,0,0,0,0,0,0,0,0,3.71945715667628,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,1.59738005310575,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,1.96870594743742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.4312019042662,6,8.04421645455735,0,0,0,0,0,0,0,0,0,0,0,2.73765147476762,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59233260434784,0,0,0,0,0,0,0,1.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.2270659408842,6,5.85971064465013,0,0,0,0,0,0,0,0,0,0,0,4.85468112958022,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0,0,0,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,2.16346605364893,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21290728944066,0,0,0,0,0,0,0,1.81028734254641,0,0.244201342003233,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.2270659408842,6,6.525727431829,0,0,0,0,0,0,0,0,0,0,0,4.62867410566833,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,1.70130997344712,0,0.402619946894247,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.2270659408842,6,8.83052247432885,0,0,0,0,0,0,0,0,0,0,0,4.67506336964246,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0,0,0,1.6518687376554,0,0.244201342003233,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8786152165527,6,10.2251985558856,0,0,0,0,0,0,0,0,0,0,0,5.18971265745359,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919264711645695,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.45710863144389,0,0,0,0,0,0,0,2,0,0.0544886845496429,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8786152165527,6,10.1849266121447,0,0,0,0,0,0,0,0,0,0,0,5.48335523524855,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,1.32998407911545,0,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,1.48840268400647,0,0,0,0,0,0,0,2.29364257779496,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8786152165527,6,11.6448732365915,0,0,0,0,0,0,0,0,0,0,0,4.85972857833814,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,1.90916981412987,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.45710863144389,0,0,0,0,0,0,0,2.16346605364893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.8397930868631,6,12.3970194712839,0,0,0,0,0,0,0,0,0,0,0,3.79214015931726,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,1.37942531490718,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,2.3844727636651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.223407731338,6,13.6513303168023,0,0,0,0,0,0,0,0,0,0,0,3.62057468509282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,0.571133449301091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05448868454964,0,0,0,0,0,0,0,2.96365849867951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.265335887364,6,15.6906091791265,0,0,0,0,0,0,0,0,0,0,0,4.10897736909929,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0.597380053105753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05448868454964,0,0,0,0,0,0,0,2.62362665691041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.2318829395893,6,16.8164146783876,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,4.97680536801293,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,1.10392992034137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0.435909476397144,0,0,0,0,0,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0,0,0,1.9192647116457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.3007846313957,6,18.508897150066,0,0,0,0,0,0.0544886845496429,0,0.244201342003233,0,0,0,5.5015024184777,0.511597315993533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651868737655396,0,0.272443422748215,0,0,0,0,2.17156547422444,0,0,0,0,0,0,0,0,0,0,0,1.75579865799677,0,0,0,0,0,0,0,1.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.649572186701,6,19.8425408598086,0,0,0,0,0,0.244201342003233,0,0.45710863144389,0,0,0,4.43391399945682,0.841581395108986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864776027096053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5378439197982,0,1.22100671001617,0,0,0,0,4.36123099681584,0,0,0,0,0,0,0,0,0,0,0,2.13522397290395,0,0,0,0,0,0,0,1.2673959739903,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.374498675674,6,21.9934302707752,0,0,0,0,0,0.402619946894247,0,0.488402684006467,0,0,0,2.95055876420827,1.3481312623446,0,0,0,0,0,0,0.217954738198572,0,0,0,0,0,0,0,0,0,0,0,0.272443422748215,0,0,0,0,0,0,0,0,0,0,0,0.896070079658629,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69626252468921,0,2.01309973447124,0,0,0,0,4.29669454961256,0,0,0,0,0,0,0,0,0,0,0,2.10392992034137,0,0,0,0,0,0,0,1.24924879076115,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.7195790128162,6,23.5375767315806,0,0,0,0,0,0.244201342003233,0,0.45710863144389,0,0,0,2.24114937018564,1.29364257779496,0,0,0,0,0,0,1.24924879076115,0,0,0,0,0,0,0,0,0,0,0,1.32998407911545,0,0,0,0,0,0,0,0,0,0,0,1.78404073874175,0,0,0,0,0,0.0544886845496429,0,0.787092710559343,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896070079658629,0,1.22100671001617,0,0,0,0,2.62057468509282,0,0,0,0,0,0,0,0,0,0,0,1.70635742220504,0,0,0,0,0,0,0,2.27244342274821,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.8855831742737,6,24.3827478522797,0,0,0,0,0,0.0544886845496429,0,0.244201342003233,0,0,0,2.79718760807517,0.597380053105753,0,0,0,0,0,0,2.99495255124209,0,0,0,0,0,0,0,0,0,0,0,2.55599110302735,0,0,0,0,0,0,0,0,0,0,0,3.57418542111869,0,0,0,0,0,0.244201342003233,0,1.67001592088455,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0.272443422748215,0,0,0,0,0.950558764208272,0,0,0,0,0,0,0,0,0,0,0,2.00504744875792,0,0,0,0,0,0,0,4.18971265745359,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.5122237077859,6,25.6615177415802,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,5.2673959739903,0.108977369099286,0,0,0,0,0,0,3.72250912849387,0,0,0,0,0,0,0,0,0,0,0,2.27044794580789,0,0,0,0,0,0,0,0,0,0,0,5.71945715667628,0,0,0.0544886845496429,0,0,0.402619946894247,0,2.22100671001617,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,3.04944123579173,0,0,0,0,0,0,0,5.83148649759316,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
